t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),fO2_solid(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),phi(mass_frac),p_S2(bar),p_N2(bar),p_SO2(bar),p_H2S(bar),p_NH3(bar)
6.2743600000e+05,1.7556965156e+03,1.7795879650e+03,1.5183350000e+02,5.2797637570e+02,5.9449353175e+02,2.5705755807e-01,8.6761987729e-06,8.6761987729e-06,1.0000000000e-02,0.0000000000e+00,2.3931413106e+19,5.1425106083e+20,0.0000000000e+00,6.9722163182e+20,8.2468663716e+19,1.9879138907e+21,5.4827697674e+02,2.6470193016e+02,2.6861300028e+02,1.1772793490e+01,3.1892435733e+00,5.7210286514e-07,8.6761987729e-06,3.0872211698e-02,6.1685833164e+06,5.3349483801e+06,3.2143470023e+06,2.1995397905e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.3414400000e+05,1.7556663781e+03,1.7760433189e+03,1.3247320000e+02,5.3402005498e+02,5.9449831996e+02,2.5455264383e-01,8.6761987729e-06,8.6761987729e-06,1.0000000000e-02,0.0000000000e+00,2.3588239702e+19,5.1453770203e+20,0.0000000000e+00,6.9546111561e+20,8.4220114067e+19,2.0023955448e+21,5.5178128642e+02,2.6918138454e+02,2.6762709547e+02,1.1729583170e+01,3.2432139810e+00,5.8945818802e-07,8.6761987729e-06,3.0741764435e-02,6.1692068330e+06,5.4125262885e+06,5.2087824163e+06,2.1756541808e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.4487600000e+05,1.7557166689e+03,1.7778512137e+03,1.3850010000e+02,5.2398339944e+02,5.9450598054e+02,2.5164921132e-01,8.6761987729e-06,8.6761987729e-06,1.0000000000e-02,0.0000000000e+00,2.3207130533e+19,5.1482860615e+20,0.0000000000e+00,6.9344523795e+20,8.6221226886e+19,2.0188460537e+21,5.5575711109e+02,2.7426699392e+02,2.6650520731e+02,1.1680412960e+01,3.3044876070e+00,6.0937645647e-07,8.6761987729e-06,3.0595597663e-02,6.1687254064e+06,5.3542988029e+06,4.0642157779e+06,2.1491410565e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.5346200000e+05,1.7546936679e+03,1.7732506816e+03,1.2844250000e+02,5.1456033973e+02,5.9451210927e+02,2.4845414718e-01,8.5116928079e-06,8.5116928079e-06,1.0000000000e-02,0.0000000000e+00,2.2774152997e+19,5.1518967010e+20,0.0000000000e+00,6.9106339877e+20,8.8591022353e+19,2.0384333400e+21,5.6049142732e+02,2.8026337384e+02,2.6525214317e+02,1.1602345791e+01,3.3735553756e+00,6.3601838911e-07,8.5116928079e-06,3.0427856367e-02,6.1698075456e+06,5.4514912859e+06,7.7016940849e+06,2.1187233012e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.6033100000e+05,1.7512641283e+03,1.7697749238e+03,1.1899700000e+02,5.0799075439e+02,5.9451701240e+02,2.4601785469e-01,7.9992200541e-06,7.9992200541e-06,1.0000000000e-02,0.0000000000e+00,2.2448432871e+19,5.1545805133e+20,0.0000000000e+00,6.8920118840e+20,9.0443372763e+19,2.0538621110e+21,5.6421417922e+02,2.8494592304e+02,2.6435994668e+02,1.1488835846e+01,3.4194649965e+00,6.6433676491e-07,7.9992200541e-06,3.0301538425e-02,6.1699758511e+06,5.5101585006e+06,1.2696746976e+07,2.0955803520e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.6582600000e+05,1.7512841507e+03,1.7753597397e+03,1.1241240000e+02,5.0399056762e+02,5.9452093476e+02,2.4570896925e-01,7.9992200541e-06,7.9992200541e-06,1.0000000000e-02,0.0000000000e+00,2.2421638828e+19,5.1543911167e+20,0.0000000000e+00,6.8905090643e+20,9.0585630129e+19,2.0549282742e+21,5.6446650189e+02,2.8529751962e+02,2.6426076385e+02,1.1484525453e+01,3.4236842961e+00,6.6572737310e-07,7.9992200541e-06,3.0291282867e-02,6.1701999504e+06,5.4125262885e+06,5.7270612524e+06,2.0938320076e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.7022200000e+05,1.7512868337e+03,1.7733033578e+03,1.0840800000e+02,5.0346370654e+02,5.9452407267e+02,2.4430872025e-01,7.9992200541e-06,7.9992200541e-06,1.0000000000e-02,0.0000000000e+00,2.2232558138e+19,5.1559160959e+20,0.0000000000e+00,6.8794812294e+20,9.1681984426e+19,2.0639235844e+21,5.6663958109e+02,2.8803734242e+02,2.6368611498e+02,1.1459551751e+01,3.4565632650e+00,6.7709964904e-07,7.9992200541e-06,3.0216473035e-02,6.1706513689e+06,5.4514912859e+06,7.6444190593e+06,2.0805148329e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.7725600000e+05,1.7513527805e+03,1.7699851006e+03,1.0787140000e+02,4.9029081429e+02,5.9452909359e+02,2.4203752799e-01,7.9992200541e-06,7.9992200541e-06,1.0000000000e-02,0.0000000000e+00,2.1927157154e+19,5.1583856744e+20,0.0000000000e+00,6.8612576110e+20,9.3493953993e+19,2.0787770885e+21,5.7022719042e+02,2.9254737698e+02,2.6275023977e+02,1.1418879490e+01,3.5106854828e+00,6.9599044066e-07,7.9992200541e-06,3.0094813879e-02,6.1718080126e+06,5.5101585006e+06,1.2313620826e+07,2.0589468950e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.8288300000e+05,1.7492412738e+03,1.7676676213e+03,9.4682100000e+01,4.9275187296e+02,5.9453311017e+02,2.4043754647e-01,7.7027074231e-06,7.7027074231e-06,1.0000000000e-02,0.0000000000e+00,2.1714724910e+19,5.1600435622e+20,0.0000000000e+00,6.8482134290e+20,9.4789918208e+19,2.0894963077e+21,5.7281112310e+02,2.9577872795e+02,2.6214173437e+02,1.1347766736e+01,3.5428856227e+00,7.1578757721e-07,7.7027074231e-06,3.0010568711e-02,6.1717886767e+06,5.5297727831e+06,1.7312842981e+07,2.0437762240e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.8738400000e+05,1.7492412058e+03,1.7741679169e+03,9.7132420000e+01,4.9276800064e+02,5.9453632300e+02,2.4063470676e-01,7.7027074231e-06,7.7027074231e-06,1.0000000000e-02,0.0000000000e+00,2.1713014534e+19,5.1596883756e+20,0.0000000000e+00,6.8481498190e+20,9.4789440229e+19,2.0893998987e+21,5.7278303591e+02,2.9577323327e+02,2.6212014237e+02,1.1346832047e+01,3.5428198065e+00,7.1570202752e-07,7.7027074231e-06,3.0010162531e-02,6.1717882636e+06,5.4319941304e+06,6.7662244481e+06,2.0437762240e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.9458600000e+05,1.7492869479e+03,1.7710645798e+03,9.7146440000e+01,4.8363374909e+02,5.9454146384e+02,2.3856201142e-01,7.7027074231e-06,7.7027074231e-06,1.0000000000e-02,0.0000000000e+00,2.1479341966e+19,5.1614294101e+20,0.0000000000e+00,6.8335813543e+20,9.6235343179e+19,2.1011929817e+21,5.7562833482e+02,2.9934225986e+02,2.6138546739e+02,1.1315028945e+01,3.5855701865e+00,7.3102397155e-07,7.7027074231e-06,2.9915954972e-02,6.1727325118e+06,5.4905734831e+06,1.0529376789e+07,2.0272339775e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.0610900000e+05,1.7481813089e+03,1.7665173772e+03,8.7997970000e+01,4.7561320220e+02,5.9454968902e+02,2.3549939956e-01,7.5452246211e-06,7.5452246211e-06,1.0000000000e-02,0.0000000000e+00,2.1072355510e+19,5.1645479548e+20,0.0000000000e+00,6.8073810040e+20,9.8837640870e+19,2.1224819633e+21,5.8076251046e+02,3.0574419326e+02,2.6012352274e+02,1.1236242999e+01,3.6585431499e+00,7.6243931250e-07,7.5452246211e-06,2.9750897792e-02,6.1737500299e+06,5.5494163214e+06,2.0551300547e+07,1.9982069890e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.1532800000e+05,1.7481751851e+03,1.7718386821e+03,7.9955310000e+01,4.7684470910e+02,5.9455626959e+02,2.3478210322e-01,7.5452246211e-06,7.5452246211e-06,1.0000000000e-02,0.0000000000e+00,2.0993548770e+19,5.1645777414e+20,0.0000000000e+00,6.8022645866e+20,9.9334770716e+19,2.1263883122e+21,5.8169724549e+02,3.0695323820e+02,2.5984670282e+02,1.1224285542e+01,3.6730106139e+00,7.6766345829e-07,7.5452246211e-06,2.9719065886e-02,6.1738802962e+06,5.4710177411e+06,9.4194263750e+06,1.9927688916e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.2270300000e+05,1.7481776634e+03,1.7690928979e+03,8.1179550000e+01,4.7636297828e+02,5.9456153392e+02,2.3298319893e-01,7.5452246211e-06,7.5452246211e-06,1.0000000000e-02,0.0000000000e+00,2.0754693612e+19,5.1663601478e+20,0.0000000000e+00,6.7863181337e+20,1.0091775751e+20,2.1392673796e+21,5.8480286962e+02,3.1081477081e+02,2.5907780047e+02,1.1191072191e+01,3.7192178158e+00,7.8477059061e-07,7.5452246211e-06,2.9620902540e-02,6.1745343758e+06,5.5101585006e+06,1.4029106656e+07,1.9757087088e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.3450300000e+05,1.7464183168e+03,1.7647040569e+03,8.0684130000e+01,4.6697303985e+02,5.9456995684e+02,2.3008381174e-01,7.3030558546e-06,7.3030558546e-06,1.0000000000e-02,0.0000000000e+00,2.0373708023e+19,5.1692023525e+20,0.0000000000e+00,6.7600495650e+20,1.0352571275e+20,2.1605687860e+21,5.8993501925e+02,3.1716225420e+02,2.5788194122e+02,1.1101710508e+01,3.7891051919e+00,8.1930428442e-07,7.3030558546e-06,2.9463835881e-02,6.1754941900e+06,5.5690891075e+06,2.7014892214e+07,1.9482678157e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.4394300000e+05,1.7464373233e+03,1.7704415812e+03,7.1272530000e+01,4.6317810558e+02,5.9457669516e+02,2.2952064717e-01,7.3030558546e-06,7.3030558546e-06,1.0000000000e-02,0.0000000000e+00,2.0317060102e+19,5.1689975829e+20,0.0000000000e+00,6.7561457648e+20,1.0390064654e+20,2.1634557109e+21,5.9062260845e+02,3.1806096289e+02,2.5766924159e+02,1.1092553877e+01,3.7998419732e+00,8.2327441948e-07,7.3030558546e-06,2.9440700514e-02,6.1757464814e+06,5.4905734831e+06,1.1522956194e+07,1.9443898722e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.5149500000e+05,1.7464655662e+03,1.7680539957e+03,6.7471150000e+01,4.5754220175e+02,5.9458208581e+02,2.2798955066e-01,7.3030558546e-06,7.3030558546e-06,1.0000000000e-02,0.0000000000e+00,2.0115293029e+19,5.1703985430e+20,0.0000000000e+00,6.7418027772e+20,1.0532254897e+20,2.1749722472e+21,5.9339693864e+02,3.2149090913e+02,2.5700139866e+02,1.1063803516e+01,3.8408191920e+00,8.3894634023e-07,7.3030558546e-06,2.9356437791e-02,6.1765283412e+06,5.5297727831e+06,1.6349509504e+07,1.9298840610e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.5753600000e+05,1.7464580649e+03,1.7662848543e+03,6.1822650000e+01,4.5905113018e+02,5.9458639791e+02,2.2685059455e-01,7.3030558546e-06,7.3030558546e-06,1.0000000000e-02,0.0000000000e+00,1.9965604896e+19,5.1714030305e+20,0.0000000000e+00,6.7309811631e+20,1.0639468016e+20,2.1836423225e+21,5.9548484646e+02,3.2406917591e+02,2.5650174718e+02,1.1042293728e+01,3.8716214831e+00,8.5079921513e-07,7.3030558546e-06,2.9293673147e-02,6.1768192629e+06,5.5494163214e+06,2.1280189482e+07,1.9191063251e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.6236900000e+05,1.7464903671e+03,1.7648347634e+03,6.3322920000e+01,4.5259901288e+02,5.9458984774e+02,2.2591333535e-01,7.3030558546e-06,7.3030558546e-06,1.0000000000e-02,0.0000000000e+00,1.9842827943e+19,5.1722374963e+20,0.0000000000e+00,6.7219836883e+20,1.0728633594e+20,2.1908526918e+21,5.9722121838e+02,3.2620874719e+02,2.5609068274e+02,1.1024597574e+01,3.8971827235e+00,8.6068906643e-07,7.3030558546e-06,2.9242009170e-02,6.1774683396e+06,5.5690891075e+06,2.6484216173e+07,1.9102454641e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.6628100000e+05,1.7455546230e+03,1.7637850623e+03,5.6862470000e+01,4.5665434180e+02,5.9459264015e+02,2.2523213830e-01,7.1831163718e-06,7.1831163718e-06,1.0000000000e-02,0.0000000000e+00,1.9754463528e+19,5.1728031289e+20,0.0000000000e+00,6.7154122764e+20,1.0793688071e+20,2.1961570335e+21,5.9849641867e+02,3.2777605553e+02,2.5581387635e+02,1.0993748589e+01,3.9127301498e+00,8.7124550873e-07,7.1831163718e-06,2.9205135247e-02,6.1773377778e+06,5.5690891075e+06,3.1075969286e+07,1.9038099488e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.7254000000e+05,1.7438119007e+03,1.7619937220e+03,6.0912510000e+01,4.4830454984e+02,5.9459710787e+02,2.2406232411e-01,6.9545987731e-06,6.9545987731e-06,1.0000000000e-02,0.0000000000e+00,1.9603430531e+19,5.1738052425e+20,0.0000000000e+00,6.7040339985e+20,1.0906410394e+20,2.2053658952e+21,6.0071025548e+02,3.3048911967e+02,2.5534542901e+02,1.0936825505e+01,3.9388734512e+00,8.9049362356e-07,6.9545987731e-06,2.9141981869e-02,6.1776758989e+06,5.5887911345e+06,4.0943849009e+07,1.8927669715e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.7754700000e+05,1.7438118389e+03,1.7697520059e+03,5.2553750000e+01,4.4831926611e+02,5.9460068189e+02,2.2467055007e-01,6.9545987731e-06,6.9545987731e-06,1.0000000000e-02,0.0000000000e+00,1.9601748275e+19,5.1734161563e+20,0.0000000000e+00,6.7039575476e+20,1.0906319244e+20,2.2052572206e+21,6.0067875533e+02,3.3048158210e+02,2.5532253677e+02,1.0935844997e+01,3.9387836161e+00,8.9037317357e-07,6.9545987731e-06,2.9141560767e-02,6.1776754448e+06,5.5101585006e+06,1.2739278240e+07,1.8927669715e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.8155300000e+05,1.7438117895e+03,1.7688184834e+03,5.2566120000e+01,4.4833100868e+02,5.9460354139e+02,2.2408598840e-01,6.9545987731e-06,6.9545987731e-06,1.0000000000e-02,0.0000000000e+00,1.9600402360e+19,5.1731048601e+20,0.0000000000e+00,6.7038963776e+20,1.0906246313e+20,2.2051702729e+21,6.0065355291e+02,3.3047555119e+02,2.5530422161e+02,1.0935060531e+01,3.9387117378e+00,8.9027681007e-07,6.9545987731e-06,2.9141223836e-02,6.1776750756e+06,5.5101585006e+06,1.4606112426e+07,1.8927669715e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.8796300000e+05,1.7438267529e+03,1.7671998525e+03,5.2575980000e+01,4.4534598297e+02,5.9460811688e+02,2.2307054608e-01,6.9545987731e-06,6.9545987731e-06,1.0000000000e-02,0.0000000000e+00,1.9491489612e+19,5.1736743525e+20,0.0000000000e+00,6.6956482977e+20,1.0987631587e+20,2.2117015475e+21,6.0222374432e+02,3.3241472473e+02,2.5492823198e+02,1.0918956334e+01,3.9618234190e+00,8.9942889163e-07,6.9545987731e-06,2.9095104206e-02,6.1780846211e+06,5.5297727831e+06,1.8559745996e+07,1.8849161298e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.9821900000e+05,1.7438192577e+03,1.7647257031e+03,4.9583330000e+01,4.4685818513e+02,5.9461543766e+02,2.2151250315e-01,6.9545987731e-06,6.9545987731e-06,1.0000000000e-02,0.0000000000e+00,1.9288246802e+19,5.1748762684e+20,0.0000000000e+00,6.6799964648e+20,1.1142386109e+20,2.2241518576e+21,6.0521858449e+02,3.3609445734e+02,2.5422941470e+02,1.0889024948e+01,4.0056796316e+00,9.1693149885e-07,6.9545987731e-06,2.9008608694e-02,6.1785448154e+06,5.5690891075e+06,2.6926241604e+07,1.8701872052e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.1462800000e+05,1.7425209768e+03,1.7606573164e+03,5.1082350000e+01,4.4027225117e+02,5.9462715053e+02,2.1892638055e-01,6.7885613472e-06,6.7885613472e-06,1.0000000000e-02,0.0000000000e+00,1.8954285769e+19,5.1768901204e+20,0.0000000000e+00,6.6535182260e+20,1.1404313923e+20,2.2452996644e+21,6.1030298082e+02,3.4230963632e+02,2.5310472143e+02,1.0813684520e+01,4.0749307993e+00,9.5206078385e-07,6.7885613472e-06,2.8866070454e-02,6.1794556852e+06,5.6085223966e+06,5.0415798923e+07,1.8457858502e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.2775500000e+05,1.7425370583e+03,1.7671243702e+03,4.4474550000e+01,4.3706364710e+02,5.9463652065e+02,2.1858158823e-01,6.7885613472e-06,6.7885613472e-06,1.0000000000e-02,0.0000000000e+00,1.8928245643e+19,5.1760938550e+20,0.0000000000e+00,6.6515440932e+20,1.1421727479e+20,2.2464575649e+21,6.1056865213e+02,3.4270735268e+02,2.5297354623e+02,1.0808080171e+01,4.0796653042e+00,9.5377982785e-07,6.7885613472e-06,2.8855548510e-02,6.1797160831e+06,5.5297727831e+06,1.8769657912e+07,1.8441671738e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.3825700000e+05,1.7425507615e+03,1.7649815605e+03,4.1258250000e+01,4.3433521498e+02,5.9464401703e+02,2.1726573520e-01,6.7885613472e-06,6.7885613472e-06,1.0000000000e-02,0.0000000000e+00,1.8757574799e+19,5.1769553313e+20,0.0000000000e+00,6.6376742474e+20,1.1558560825e+20,2.2574137274e+21,6.1320130330e+02,3.4592969705e+02,2.5237122707e+02,1.0782346596e+01,4.1180248154e+00,9.6948638003e-07,6.7885613472e-06,2.8782054386e-02,6.1803043686e+06,5.5690891075e+06,2.5901240611e+07,1.8317303267e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.4665900000e+05,1.7425484023e+03,1.7633643286e+03,3.8517610000e+01,4.3481629417e+02,5.9465001444e+02,2.1626897715e-01,6.7885613472e-06,6.7885613472e-06,1.0000000000e-02,0.0000000000e+00,1.8628624600e+19,5.1775698822e+20,0.0000000000e+00,6.6270378348e+20,1.1663417991e+20,2.2657976749e+21,6.1521524575e+02,3.4839239641e+02,2.5191274202e+02,1.0762758211e+01,4.1473413417e+00,9.8155276563e-07,6.7885613472e-06,2.8726355698e-02,6.1806298131e+06,5.5887911345e+06,3.3144441278e+07,1.8223199935e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.5338000000e+05,1.7425636578e+03,1.7620539874e+03,3.8989320000e+01,4.3177300681e+02,5.9465481193e+02,2.1545846559e-01,6.7885613472e-06,6.7885613472e-06,1.0000000000e-02,0.0000000000e+00,1.8524107000e+19,5.1780759649e+20,0.0000000000e+00,6.6183116104e+20,1.1749465829e+20,2.2726781679e+21,6.1686806182e+02,3.5040955507e+02,2.5154029902e+02,1.0746845900e+01,4.1713540515e+00,9.9148382357e-07,6.7885613472e-06,2.8681081483e-02,6.1788806614e+06,5.5887911345e+06,4.0563338738e+07,1.8146746198e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.5875700000e+05,1.7425633052e+03,1.7610912186e+03,3.5938360000e+01,4.3184892678e+02,5.9465865005e+02,2.1486088671e-01,6.7885613472e-06,6.7885613472e-06,1.0000000000e-02,0.0000000000e+00,1.8447089086e+19,5.1784157983e+20,0.0000000000e+00,6.6118253096e+20,1.1813352348e+20,2.2777772436e+21,6.1809245139e+02,3.5190447895e+02,2.5126378271e+02,1.0735031975e+01,4.1891499612e+00,9.9886239324e-07,6.7885613472e-06,2.8647672466e-02,6.1790436019e+06,5.6085223966e+06,4.7111517564e+07,1.8090413649e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.6736000000e+05,1.7414996215e+03,1.7595531720e+03,3.6008870000e+01,4.2460635898e+02,5.9466479093e+02,2.1390161123e-01,6.6541834092e-06,6.6541834092e-06,1.0000000000e-02,0.0000000000e+00,1.8324663431e+19,5.1789521626e+20,0.0000000000e+00,6.6013671011e+20,1.1916365168e+20,2.2860631033e+21,6.2008001617e+02,3.5432307043e+02,2.5084807148e+02,1.0695049466e+01,4.2138171210e+00,1.0154786062e-06,6.6541834092e-06,2.8594883890e-02,6.1795472307e+06,5.6085223966e+06,5.9964396505e+07,1.8000049240e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.7424300000e+05,1.7405355974e+03,1.7585813919e+03,2.8756580000e+01,4.2379978565e+02,5.9466970405e+02,2.1329146091e-01,6.5379758400e-06,6.5379758400e-06,1.0000000000e-02,0.0000000000e+00,1.8246763725e+19,5.1791815354e+20,0.0000000000e+00,6.5946480760e+20,1.1982290776e+20,2.2913522831e+21,6.2134671494e+02,3.5586971353e+02,2.5058415001e+02,1.0664278405e+01,4.2285654238e+00,1.0273121481e-06,6.5379758400e-06,2.8561399767e-02,6.1795343485e+06,5.6282828892e+06,6.9932070052e+07,1.7942610684e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.7974900000e+05,1.7397910193e+03,1.7578312982e+03,2.7944120000e+01,4.2327152987e+02,5.9467363427e+02,2.1281741200e-01,6.4495782659e-06,6.4495782659e-06,1.0000000000e-02,0.0000000000e+00,1.8186290987e+19,5.1793470590e+20,0.0000000000e+00,6.5893964468e+20,1.2033790949e+20,2.2954800536e+21,6.2233509072e+02,3.5707632289e+02,2.5037820826e+02,1.0640472264e+01,4.2400798071e+00,1.0365818597e-06,6.4495782659e-06,2.8535370241e-02,6.1795591915e+06,5.6282828892e+06,7.8801244115e+07,1.7898005388e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.8424800000e+05,1.7397909738e+03,1.7666516880e+03,2.7410840000e+01,4.2328292033e+02,5.9467684569e+02,2.1378273844e-01,6.4495782659e-06,6.4495782659e-06,1.0000000000e-02,0.0000000000e+00,1.8184914242e+19,5.1790022406e+20,0.0000000000e+00,6.5893244412e+20,1.2033677859e+20,2.2953811949e+21,6.2230656532e+02,3.5706851904e+02,2.5035842033e+02,1.0639631324e+01,4.2399871408e+00,1.0364546317e-06,6.4495782659e-06,2.8535014766e-02,6.1795587204e+06,5.5494163214e+06,2.0142288028e+07,1.7898005388e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.9144600000e+05,1.7397908963e+03,1.7657969097e+03,2.7420120000e+01,4.2330180028e+02,5.9468198365e+02,2.1327081485e-01,6.4495782659e-06,6.4495782659e-06,1.0000000000e-02,0.0000000000e+00,1.8182711615e+19,5.1784505689e+20,0.0000000000e+00,6.5892092331e+20,1.2033496923e+20,2.2952230313e+21,6.2226092770e+02,3.5705603314e+02,2.5032676226e+02,1.0638285933e+01,4.2398388778e+00,1.0362510964e-06,6.4495782659e-06,2.8534445998e-02,6.1795579996e+06,5.5494163214e+06,2.2899584061e+07,1.7898005388e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.0296300000e+05,1.7397896780e+03,1.7642004319e+03,2.7435620000e+01,4.2355321002e+02,5.9469020458e+02,2.1231305087e-01,6.4495782659e-06,6.4495782659e-06,1.0000000000e-02,0.0000000000e+00,1.8138699867e+19,5.1779727731e+20,0.0000000000e+00,6.5854679681e+20,1.2068776560e+20,2.2978652785e+21,6.2288612602e+02,3.5786730710e+02,2.5013903131e+02,1.0630307818e+01,4.2494722982e+00,1.0401847533e-06,6.4495782659e-06,2.8515677806e-02,6.1797160462e+06,5.5690891075e+06,2.9166350999e+07,1.7867556046e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.2139000000e+05,1.7398195951e+03,1.7615865648e+03,2.7679300000e+01,4.1758724324e+02,5.9470335786e+02,2.1073865180e-01,6.4495782659e-06,6.4495782659e-06,1.0000000000e-02,0.0000000000e+00,1.7936080922e+19,5.1785310792e+20,0.0000000000e+00,6.5676431535e+20,1.2243603376e+20,2.3117224438e+21,6.2620832616e+02,3.6192344205e+02,2.4938881457e+02,1.0598425409e+01,4.2976366115e+00,1.0607068353e-06,6.4495782659e-06,2.8427088513e-02,6.1806100553e+06,5.5887911345e+06,4.3614520235e+07,1.7719061480e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
